distance,dq
9.01215,0.00333
10.39810,-0.00113
7.07619,-0.00849
6.15713,0.02624
4.71388,-0.00150
4.17347,-0.01797
2.86825,-0.10813
1.91065,0.28634
2.86657,-0.10813
4.16221,-0.01797
0.00000,-0.26413
7.03575,0.00072
13.28511,-0.00017
13.03551,-0.00017
13.12349,-0.00017
11.55130,0.00006
9.24343,-0.00072
8.49454,-0.00072
10.93643,0.00006
6.68790,-0.00843
5.02183,0.01174
2.96934,0.03790
2.97188,0.03790
5.00534,0.01174
-1.00000,0.12239
4.16597,-0.04140
4.68556,0.04201
4.17383,-0.05825
2.86032,-0.08575
1.91191,0.26793
2.86476,-0.08133
0.00000,-0.26676
5.36484,0.01897
5.84748,0.00173
6.34399,-0.00568
6.43266,0.00401
7.06529,0.00056
8.25928,-0.00109
8.17137,0.00056
7.68003,0.00401
5.01446,0.01331
5.77211,-0.00308
2.96702,0.03698
2.96692,0.03251
7.25371,-0.00107
5.56206,-0.00107
6.45664,0.00009
7.48500,0.00009
7.69890,0.00009
9.22996,0.00009
7.80796,-0.00107
8.41411,-0.00107
-1.00000,0.12466
8.59419,0.00212
9.85350,-0.00003
10.16295,0.00149
9.32004,-0.00003
7.97431,0.00212
7.53125,-0.01075
6.27129,0.00320
5.39259,0.03820
4.18395,-0.04530
2.86855,-0.09152
1.91140,0.25336
2.86783,-0.07840
4.16931,-0.04045
4.68556,0.03556
6.05742,-0.00559
0.00000,-0.25166
11.46586,-0.00038
8.54494,0.00037
10.70254,-0.00041
9.82114,-0.00041
7.42716,0.00037
6.45571,-0.00181
6.06299,-0.00796
5.24793,-0.00796
2.96315,0.04005
2.97895,0.03153
5.02118,0.01399
6.47110,0.00066
-1.00000,0.11965
4.73621,0.07150
4.14592,-0.08956
2.84113,-0.10886
1.88974,0.31859
2.88078,-0.09519
4.13753,-0.05008
5.30997,0.02289
5.35583,-0.00965
5.77637,0.00788
0.00000,-0.29351
3.16078,0.03575
5.95666,-0.01127
5.80249,0.00607
6.14281,0.00273
6.09380,0.00004
6.77302,0.00004
5.24507,0.00004
3.00406,0.04633
6.70440,0.00042
5.13759,0.00042
6.14409,0.00042
4.93543,0.01485
-1.00000,0.13013
4.73947,0.02852
4.15190,-0.05609
2.83843,-0.14468
1.88882,0.33169
2.88458,-0.11281
4.13346,-0.02177
5.30232,0.07573
6.14067,-0.01870
5.88200,-0.01377
0.00000,-0.28790
3.16803,0.03773
5.95565,-0.00328
6.34824,0.03768
5.02031,-0.02589
7.15170,-0.01261
6.07616,-0.01261
6.86339,-0.01261
2.97178,0.05595
5.18320,0.00558
5.75182,0.00558
6.87724,0.00558
4.93457,0.01109
-1.00000,0.12762
10.71264,-0.00108
10.72355,-0.00122
9.61611,0.00214
8.34919,0.00781
8.33388,-0.01493
9.59447,0.00756
6.98782,-0.00029
6.11821,0.03038
7.05261,-0.01854
7.10714,-0.00002
4.71246,0.00981
4.17280,-0.03941
2.86859,-0.08612
1.91070,0.27169
2.86811,-0.08612
4.17294,-0.03941
0.00000,-0.27325
11.69490,-0.00019
11.71183,0.00014
9.81822,-0.00026
9.81508,-0.00123
6.83248,0.00014
7.06601,0.00014
6.25432,0.00443
5.01025,0.01446
2.97460,0.03507
2.97506,0.03507
5.01269,0.01446
-1.00000,0.12876
3.45643,-0.01799
2.95005,-0.11701
1.88359,0.28371
2.92025,-0.07829
4.02794,-0.05198
4.06569,0.04005
5.36937,0.04496
5.78323,-0.00538
6.47220,-0.03652
7.83430,0.00546
8.65654,0.00012
9.95557,-0.00031
10.48906,-0.00081
9.82654,-0.00031
8.51055,0.00012
3.47862,0.00989
0.00000,-0.24429
3.39369,0.01418
4.53100,0.01418
3.39846,0.01418
6.53201,0.00660
6.40174,0.00660
8.41130,-0.00063
10.66023,0.00022
11.53600,0.00023
10.44570,0.00022
8.14057,-0.00063
4.21863,0.00398
2.94453,0.00398
4.22628,0.00398
-1.00000,0.10146
11.25587,-0.00724
10.77605,0.00257
11.56132,-0.00724
11.25587,-0.00724
9.32319,0.00261
8.35057,-0.00058
8.70245,-0.00140
6.91900,-0.00472
6.06154,0.00266
4.70153,0.03271
4.17308,-0.04355
2.87335,-0.07133
1.91410,0.23660
2.86921,-0.07133
4.18084,-0.04355
0.00000,-0.23664
11.11489,0.00216
12.34180,0.00216
10.84810,0.00216
11.41920,0.00216
12.62583,0.00216
11.42001,0.00216
10.84810,0.00216
12.34091,0.00216
11.11391,0.00216
9.13384,-0.00205
6.89081,0.00194
6.89078,0.00194
5.03255,0.01431
2.97815,0.02915
2.97375,0.02915
5.01165,0.01431
-1.00000,0.10950
10.59311,0.00367
9.22598,-0.00106
8.32923,0.00376
8.75456,-0.00134
6.91331,-0.01315
6.06052,0.00216
4.69790,0.03571
4.17201,-0.04506
2.87187,-0.06969
1.91328,0.23427
2.86823,-0.06969
4.17942,-0.04506
0.00000,-0.23663
10.86364,-0.00097
11.21667,-0.00097
10.86364,-0.00097
6.89947,0.00337
6.89934,0.00337
5.03117,0.01441
2.97660,0.02907
2.97334,0.02907
5.01104,0.01441
-1.00000,0.11132
4.39902,-0.03845
2.99328,0.08327
2.87472,-0.17672
4.18361,0.03571
4.69162,-0.00218
4.17703,-0.02484
2.85818,-0.11555
1.90407,0.30719
0.00000,-0.27933
5.34323,0.04082
6.48290,-0.00841
4.95953,0.00759
4.95856,0.00759
4.68032,0.00759
5.03662,-0.00338
5.77755,0.00041
2.95219,0.04710
5.30349,-0.01544
-1.00000,0.12704
4.40161,-0.03954
2.99506,0.08231
2.87395,-0.16715
4.17526,0.02847
4.68115,-0.00106
4.17992,-0.03140
2.85180,-0.10334
1.90540,0.29288
0.00000,-0.27197
5.35459,0.04709
5.53442,-0.02702
6.86271,0.00786
7.47827,-0.00557
9.15621,0.00046
6.82775,0.01517
4.95947,0.00773
4.68962,0.00773
4.95991,0.00773
5.03301,-0.00097
5.76757,0.00139
2.94637,0.04692
6.31231,-0.00918
7.58256,-0.00202
5.82401,-0.00483
7.48365,-0.00483
-1.00000,0.12315
7.09446,-0.01517
6.19607,0.02106
6.86454,-0.00583
4.69706,0.00880
4.16428,-0.02591
2.86165,-0.09077
1.90844,0.25994
2.86397,-0.09077
4.16194,-0.02591
0.00000,-0.25723
8.11176,0.00281
7.05325,0.00281
7.05398,0.00281
4.99957,0.01178
2.96423,0.03514
2.96682,0.03514
5.02133,0.01178
-1.00000,0.11954
4.06385,0.06375
2.94910,-0.18069
1.86270,0.35492
2.75251,-0.01304
3.94243,-0.15927
5.17380,0.09016
5.45744,0.00636
6.80904,-0.04371
7.50680,0.02255
7.18219,-0.00080
9.01682,-0.01210
9.90494,-0.00328
10.73319,0.00149
0.00000,-0.33772
5.08740,0.00227
3.28186,0.04877
6.07358,-0.01286
7.44057,0.00524
9.33573,0.00511
9.33660,0.00511
-1.00000,0.15776
4.35380,-0.04288
2.95075,0.09334
2.83826,-0.21644
4.17232,0.05554
4.70149,-0.03522
4.22724,0.04558
5.36190,-0.00381
5.51033,0.02491
4.57907,-0.03472
3.20688,0.08139
2.89804,-0.19402
1.90968,0.36680
0.00000,-0.28170
4.91952,0.00842
4.63692,0.00842
4.91952,0.00842
5.00972,-0.00488
5.78767,0.00659
6.33097,-0.00361
6.55688,-0.00502
5.14358,0.00083
2.71780,0.00241
-1.00000,0.11966
2.86736,-0.08191
4.17715,-0.02274
4.66892,0.00260
4.17136,-0.04484
5.47604,0.05407
6.41651,-0.03572
6.02554,0.03365
6.77139,-0.00917
2.86168,-0.08546
1.91975,0.24941
0.00000,-0.23607
2.94650,0.03029
5.02156,0.01053
5.86038,-0.01314
7.48840,0.00555
2.96689,0.03359
-1.00000,0.10935
2.86759,-0.08300
4.17816,-0.02077
4.67400,0.01049
4.17196,-0.04199
2.86289,-0.08006
1.92095,0.24006
0.00000,-0.23261
5.48408,0.03923
6.41582,-0.01591
6.04149,0.01745
6.77809,-0.00497
7.81210,-0.00851
7.76208,0.00507
6.38699,-0.01195
2.94819,0.03169
5.02214,0.00901
2.96525,0.03172
8.32301,0.00257
8.52127,0.00257
8.58066,-0.00035
8.09589,-0.00035
6.30297,0.00086
6.51612,0.00086
-1.00000,0.10890
4.23929,0.00463
4.71423,-0.00327
4.12237,0.00975
2.79012,-0.09923
1.88768,0.24607
2.96066,-0.11140
3.38070,0.04157
4.61167,-0.00489
2.92101,-0.00489
0.00000,-0.21410
2.94370,0.03044
5.11822,0.00101
5.09024,0.00508
5.79668,0.00134
-1.00000,0.09788
5.77519,0.01437
5.22407,0.12811
3.93756,-0.21691
3.99063,0.09843
5.34734,0.00222
5.87915,-0.00143
6.30169,0.01373
6.31749,-0.04560
7.44653,0.00326
7.70265,-0.07595
2.82483,-0.15940
1.86811,0.34479
2.83493,-0.00662
0.00000,-0.31184
3.27814,0.01386
3.51646,0.00444
4.09633,0.00644
6.46989,-0.00688
6.46912,-0.00688
5.09162,-0.00688
8.26629,0.02082
8.24933,0.02082
7.80989,0.02082
3.07292,0.00785
4.33304,0.00785
-1.00000,0.13058
5.39972,0.03982
4.02675,0.00663
2.93132,-0.14203
1.87520,0.34925
2.94985,-0.21637
4.08037,0.03284
3.41731,0.09149
4.17002,-0.01068
4.52026,0.00471
5.02166,-0.00411
4.90184,-0.00411
3.91793,-0.01068
4.05177,0.00471
0.00000,-0.25594
5.90387,-0.01016
5.57329,-0.01016
6.03701,-0.01016
3.31082,0.03429
5.87370,0.00086
5.66387,0.00086
-1.00000,0.10892
4.14551,-0.00918
3.13479,0.06223
2.91696,-0.18188
1.89005,0.36533
2.88348,-0.14838
4.40543,0.01557
4.13125,-0.00674
5.47398,0.03935
5.92199,-0.00699
6.44628,-0.01290
7.77130,0.01248
0.00000,-0.29425
4.49828,0.00228
5.04364,0.00228
4.02892,0.00228
3.16032,0.04154
8.45440,-0.00391
8.06646,-0.00391
7.98782,-0.00391
-1.00000,0.12866
3.79619,-0.03015
3.18416,0.06600
2.91224,-0.18851
1.88950,0.36664
2.88607,-0.14755
4.40456,0.01344
4.12507,-0.00231
5.46239,0.04273
5.87297,-0.00967
6.49458,-0.02266
7.78130,0.00423
0.00000,-0.28930
4.64886,0.00941
3.32372,0.00941
4.34522,0.00941
3.17583,0.04062
6.43853,0.00641
8.23667,-0.00085
7.75046,-0.00085
-1.00000,0.12352
4.16825,-0.03843
4.68489,0.02747
4.17826,-0.03111
2.86254,-0.10988
1.91462,0.25423
2.86533,-0.07356
0.00000,-0.25585
5.41770,0.02449
6.51114,-0.00815
5.60807,0.01501
6.93352,-0.01034
7.44458,0.00775
6.87298,0.00094
8.80889,-0.00390
9.67551,0.00376
9.34464,0.00374
7.99057,-0.00523
5.01516,0.01297
5.76916,-0.00087
2.93800,0.05544
2.96642,0.03067
4.93470,-0.01791
9.25781,-0.00042
9.78392,-0.00081
10.68336,-0.00081
10.05498,-0.00086
9.63309,-0.00086
7.83921,0.00287
-1.00000,0.11965
7.69843,-0.00088
7.71886,-0.00044
7.22192,-0.00042
7.91748,0.00192
8.66757,-0.00420
8.57909,0.00130
9.73190,-0.00441
8.21337,0.00586
6.49746,-0.00017
4.70342,0.01403
4.17576,-0.01979
2.86952,-0.10669
1.91316,0.27715
2.87061,-0.10669
4.17285,-0.01979
0.00000,-0.25258
6.75595,0.00092
8.10620,0.00092
8.45604,0.00092
9.44425,0.00150
10.26766,0.00150
10.47843,0.00150
8.08145,-0.00114
9.29025,-0.00114
7.72800,-0.00114
5.01896,0.01127
2.97302,0.03724
2.97615,0.03724
5.01642,0.01127
-1.00000,0.11494
8.32199,-0.00814
6.83348,0.01267
6.52923,-0.02565
7.36346,0.00351
5.33133,0.05627
5.54276,-0.01459
4.16899,-0.06888
2.86268,-0.07268
1.90406,0.24161
2.85991,-0.08046
4.15709,-0.03518
4.73376,0.04549
6.11228,-0.00858
5.27824,0.01823
5.40717,-0.00366
6.24327,-0.00366
0.00000,-0.23448
8.85182,0.00194
8.62053,0.00194
8.80191,0.00194
3.00352,0.03198
2.97840,0.03171
-1.00000,0.10864
5.39144,0.04458
4.19007,-0.00694
2.86941,-0.10328
1.91205,0.24024
2.86365,-0.13755
4.15966,0.03170
4.67654,-0.01153
6.17518,0.00670
6.52601,-0.00636
5.47756,0.01805
3.07543,0.04907
3.59807,-0.05467
4.10779,0.02296
5.16467,-0.00243
3.76947,-0.02500
4.70435,-0.01230
0.00000,-0.19991
6.06590,-0.01071
5.29980,-0.01071
6.08241,-0.01071
2.95411,0.03702
6.66413,-0.00079
6.76826,-0.00079
7.48699,0.00028
6.79329,0.00028
5.64331,-0.00666
5.83267,-0.00666
3.22124,0.01709
4.60416,0.01709
2.98280,0.02170
5.02490,0.00567
5.56388,0.00567
-1.00000,0.08893
4.69823,0.00646
4.15686,-0.01265
2.84289,-0.11628
1.90705,0.33072
2.90340,-0.22701
4.20062,0.04025
3.20876,0.14369
3.28248,-0.07180
4.39325,0.01553
4.90376,-0.01142
4.35735,-0.00737
0.00000,-0.27958
5.78405,-0.00187
4.98813,0.00873
2.91279,0.04041
5.04305,-0.00829
2.93572,0.02618
-1.00000,0.12428
2.83624,-0.00027
3.93403,-0.18490
3.98360,0.07893
2.82289,-0.13438
1.87236,0.31642
5.21651,0.10320
6.32073,-0.02455
6.26387,0.00265
5.35207,0.00690
3.26604,0.01106
5.94315,-0.00359
7.46059,0.00166
5.70950,-0.09548
0.00000,-0.30732
7.22673,-0.00042
3.19831,0.00842
3.19707,0.00842
4.33424,0.00842
6.78559,0.02543
5.51993,0.02543
5.52023,0.02543
-1.00000,0.12858
4.16412,-0.02837
4.68534,0.02946
4.16102,-0.04566
2.85463,-0.07258
1.91288,0.22547
2.86225,-0.07654
0.00000,-0.21905
5.29446,0.02860
5.46345,-0.00897
6.98348,0.00162
7.58610,0.00045
7.76814,0.00065
9.16594,0.00423
5.01478,0.01050
5.76998,-0.00451
2.93529,0.03277
2.97115,0.02912
5.17081,0.00013
5.17058,0.00013
7.49382,-0.00565
9.46060,-0.00156
9.46059,-0.00156
-1.00000,0.10131
6.36558,-0.03073
6.35902,0.00287
7.27109,-0.00004
6.75378,0.01601
7.04973,-0.01863
8.22843,0.00377
6.10980,0.01778
4.70078,0.04096
4.16571,-0.03918
2.86609,-0.07726
1.90946,0.24966
2.86163,-0.07760
4.17299,-0.07142
5.30529,0.02867
5.69795,-0.01317
5.28753,0.00713
0.00000,-0.24254
6.46741,0.00906
7.33501,0.00906
5.60322,0.00906
6.17816,-0.00303
7.76502,-0.00303
6.63584,-0.00608
5.01638,0.01164
2.97409,0.03070
2.97220,0.03413
6.72332,0.00205
-1.00000,0.11016
7.46405,-0.00978
7.87853,-0.00104
9.25670,0.00191
9.90721,-0.00041
9.32760,-0.00176
7.95803,0.00377
7.15245,-0.00209
5.70300,-0.00049
5.38201,0.04320
4.18013,-0.05701
4.68189,0.03862
4.16551,-0.04290
2.86124,-0.06847
1.91546,0.24353
2.85699,-0.08857
0.00000,-0.25113
5.10671,-0.00806
7.04514,0.00254
8.41700,0.00254
6.84386,0.00254
9.93720,-0.00048
10.98957,0.00011
10.03638,0.00039
7.64198,-0.00178
6.32592,-0.01198
5.76926,-0.00298
5.01224,0.01330
2.96114,0.03023
2.97472,0.04570
-1.00000,0.12055
9.85012,-0.00353
9.56629,-0.00171
10.58829,-0.00353
9.85017,-0.00353
8.26460,0.00339
7.10800,-0.01279
7.12505,0.00141
6.05018,0.03164
6.41703,-0.04129
5.46671,0.06439
4.16334,-0.05814
4.66875,0.01251
4.18083,-0.02605
2.86714,-0.07997
1.91715,0.24316
2.85991,-0.07719
0.00000,-0.24249
9.80315,0.00122
10.90544,0.00122
9.28353,0.00122
10.56079,0.00122
11.58778,0.00122
10.56070,0.00122
9.28367,0.00122
10.90546,0.00122
9.80313,0.00122
7.48580,0.00634
5.83603,-0.01555
5.02908,0.01068
2.95097,0.03221
2.96930,0.03371
-1.00000,0.11535
7.13825,0.00390
6.42503,-0.02010
5.05799,0.02718
4.48611,-0.01674
5.47047,-0.01216
6.73665,0.00868
3.24106,0.05630
2.90744,-0.21904
4.33925,0.03764
7.85287,-0.00156
7.91004,-0.00269
6.87633,0.00535
5.58425,0.00279
7.35485,-0.00731
1.97280,0.46351
0.00000,-0.24343
3.01416,0.04066
7.51726,0.00272
8.34391,0.00272
7.16500,0.00272
4.85434,-0.00298
7.24737,-0.00180
8.91034,0.00067
8.80402,-0.00037
4.52243,-0.00991
4.98238,-0.00991
2.50324,-0.10690
2.50726,-0.10690
-1.00000,0.10693
9.24118,-0.00656
7.89566,-0.00256
7.91578,-0.00344
6.87839,0.00766
5.58541,0.00007
5.48660,-0.00985
6.75820,0.00824
7.15221,0.00630
6.43933,-0.02473
5.06835,0.03406
4.49932,-0.02354
3.24465,0.06722
2.90812,-0.25207
3.01259,0.04809
4.33999,0.04800
1.97234,0.49506
0.00000,-0.25874
7.37155,-0.00875
9.58067,0.00227
9.33351,0.00227
10.02533,0.00227
8.91475,0.00039
7.25204,-0.00224
4.84624,-0.00264
4.52257,-0.01209
4.97455,-0.01209
2.50742,-0.11243
2.50285,-0.11243
7.19313,0.00299
8.36265,0.00299
7.52260,0.00299
-1.00000,0.11330
9.24015,-0.00545
7.89466,-0.00372
7.91580,-0.00260
6.87845,0.00620
5.58551,0.00258
5.48676,-0.01129
6.75822,0.00947
7.15222,0.00672
6.43936,-0.02542
5.06888,0.03350
4.49957,-0.02257
3.24395,0.05909
2.90840,-0.22255
3.01374,0.04209
4.34028,0.04172
1.97282,0.45894
0.00000,-0.24503
7.37155,-0.00636
9.33340,0.00193
9.57980,0.00193
10.02530,0.00193
8.91379,0.00037
7.25128,-0.00210
4.84617,-0.00281
4.52324,-0.01148
4.97515,-0.01148
2.50261,-0.10483
2.50759,-0.10483
7.52260,0.00251
8.36263,0.00251
7.19313,0.00251
-1.00000,0.10851
3.18593,-0.00518
2.87793,-0.07019
4.16194,-0.01067
4.68006,-0.00223
4.16943,0.00250
2.84303,-0.09916
1.92120,0.21920
0.00000,-0.21251
5.26796,0.00614
3.08230,0.00722
4.27748,0.00722
3.07855,0.00722
5.02174,0.01077
5.76701,0.00197
2.91662,0.03856
5.27252,-0.00141
6.11649,-0.00141
-1.00000,0.10195
8.85396,0.00104
7.35738,-0.00170
7.24759,0.00112
6.99554,-0.00736
5.60230,-0.01156
5.39006,0.06734
4.18167,-0.09224
2.85778,-0.05514
1.91282,0.21657
2.87223,-0.05736
4.16351,-0.05024
4.71328,0.06151
6.08260,-0.01028
6.78057,0.00003
6.57647,-0.01850
0.00000,-0.24013
6.67506,0.00580
9.25984,-0.00023
9.15037,-0.00023
9.46318,-0.00023
7.41490,0.00233
7.63526,0.00233
4.96963,-0.00868
2.93594,0.03811
2.96216,0.02921
5.02452,0.01350
7.85472,0.00267
7.03170,-0.00173
-1.00000,0.11407
8.85396,0.00066
7.35734,-0.00220
7.24857,0.00143
6.99554,-0.00658
5.60230,-0.01401
5.39006,0.06937
4.18167,-0.09538
2.85777,-0.05501
1.91282,0.22211
2.87223,-0.05700
4.16351,-0.05496
4.71328,0.06451
6.08260,-0.01080
6.78057,0.00012
6.57647,-0.01882
0.00000,-0.24121
6.67506,0.00571
9.25984,-0.00010
9.46325,-0.00010
9.15139,-0.00010
7.63526,0.00228
7.41490,0.00228
4.96963,-0.00734
2.93594,0.03696
2.96216,0.02862
5.02452,0.01498
7.85472,0.00271
7.03289,-0.00164
-1.00000,0.11353
3.71611,0.04496
4.90884,-0.00992
5.39586,0.03776
4.88208,-0.00992
3.68556,0.04496
2.91656,-0.16413
2.00772,0.27546
0.00000,-0.13696
6.76065,-0.02560
7.78385,0.00692
7.80593,-0.00188
9.08176,0.00463
8.88245,0.00463
7.43017,0.00692
7.10122,-0.00188
3.75845,-0.00198
5.68689,-0.00438
5.65234,-0.00438
3.70287,-0.00198
2.50698,-0.06119
2.50573,-0.06119
9.57400,-0.00213
9.79952,-0.00213
9.24710,-0.00213
9.53142,-0.00213
-1.00000,0.06768
6.91284,0.00003
6.06806,-0.00267
4.70791,0.04843
4.16263,-0.04662
2.83867,-0.08498
1.90952,0.26695
2.90774,-0.08083
4.19552,-0.05875
3.24969,0.05575
3.17386,-0.00654
4.37987,-0.03075
0.00000,-0.27714
6.90385,-0.00019
6.88975,-0.00019
7.91150,-0.00019
4.98067,0.01435
2.90996,0.03829
5.06423,0.01951
4.68541,0.00876
4.90639,0.00876
-1.00000,0.12802
5.24697,-0.00887
4.29886,-0.01030
3.23949,0.05312
3.21579,0.00019
2.90362,-0.09809
4.19205,-0.04903
4.70669,0.04957
4.16441,-0.05117
2.84118,-0.07676
1.90871,0.26700
0.00000,-0.27317
6.06711,-0.00229
6.91255,-0.01165
5.38060,0.00108
5.16975,0.00108
6.24164,0.00108
4.59896,0.00776
5.06110,0.01442
4.98398,0.01456
2.91584,0.03567
6.89402,0.00285
6.90057,0.00285
7.91079,0.00285
-1.00000,0.12725
8.22505,0.00117
8.32324,0.00025
7.11056,-0.00759
6.11590,0.02514
6.91856,-0.01646
4.68704,0.02116
4.16934,-0.04507
2.86581,-0.07302
1.91000,0.24778
2.86470,-0.07302
4.16737,-0.04507
0.00000,-0.25498
7.17588,-0.00376
6.38628,0.00279
9.11546,0.00062
9.28884,0.00043
6.63775,0.00616
5.01526,0.01436
2.96903,0.03146
2.97124,0.03146
5.01795,0.01436
8.26141,0.00157
-1.00000,0.12024
11.29895,-0.00226
10.67894,0.00097
9.32473,-0.00318
8.55222,0.01508
9.32468,-0.00318
10.67802,0.00097
7.09746,-0.04264
6.19909,0.03231
6.86196,-0.00845
4.69866,0.00375
4.16435,-0.02508
2.86185,-0.09915
1.90823,0.27686
2.86452,-0.09915
4.16162,-0.02508
0.00000,-0.26875
12.36939,0.00056
11.34390,0.00018
8.98133,0.00030
8.98035,0.00030
11.34316,0.00018
6.96971,0.00951
6.97096,0.00951
4.99755,0.01230
2.96407,0.03779
2.96747,0.03779
5.02094,0.01230
-1.00000,0.12623
5.39541,0.03055
6.68108,-0.01891
7.06222,0.00942
6.30156,-0.01891
4.90783,0.03055
4.31476,-0.02055
2.91479,-0.12783
3.03852,0.03488
1.95190,0.40250
0.00000,-0.21392
8.44715,0.00579
9.19404,-0.01552
9.08522,0.00211
9.08406,0.00211
5.38508,-0.01173
7.55502,0.00435
6.92146,0.00435
4.52742,-0.01173
2.49675,-0.09140
2.49684,-0.09140
10.22892,0.00539
-1.00000,0.08990
10.27867,-0.00027
9.12616,0.00096
9.57926,-0.00027
9.03271,0.00114
8.51249,-0.00507
7.09001,-0.00964
7.09013,0.00021
6.11106,0.03652
4.70475,-0.01217
4.18090,-0.01294
2.87140,-0.11873
1.91334,0.30625
2.86925,-0.11873
4.16952,-0.01294
0.00000,-0.27375
10.18894,0.00008
11.20418,0.00008
10.49744,0.00008
8.19395,-0.00059
8.91206,0.00008
9.85319,0.00008
10.52972,0.00008
9.18851,0.00164
8.87902,0.00164
6.58989,-0.01147
5.02827,0.01156
2.97530,0.03971
2.97658,0.03971
5.01373,0.01156
-1.00000,0.12521
3.42620,0.03996
4.67392,-0.00839
5.38959,0.01374
5.07334,0.01143
3.91887,0.02025
2.90728,-0.13343
1.99983,0.27294
0.00000,-0.14404
6.23199,-0.00731
7.34397,0.00078
6.67848,-0.00531
3.18806,-0.00218
5.34883,-0.00310
4.15720,-0.00253
2.49586,-0.06160
2.51665,-0.06160
-1.00000,0.07038
6.28324,0.03304
4.78627,-0.01256
4.25563,0.00309
2.88983,-0.11328
3.06530,0.03730
1.88950,0.28576
2.84262,-0.13654
4.23728,0.00788
5.19532,0.00339
0.00000,-0.24269
6.72366,-0.00809
6.79968,-0.00809
6.72366,-0.00809
5.05910,0.00642
3.01661,0.04246
-1.00000,0.11001
10.03431,0.00106
9.39811,-0.00877
7.95140,0.01007
7.37160,-0.01353
8.11943,0.00251
5.87072,0.00362
5.40400,0.03401
4.18900,-0.02416
4.68094,0.00896
4.16644,0.00005
2.85516,-0.11672
1.89629,0.30129
2.86613,-0.13656
0.00000,-0.26686
3.03589,0.03585
5.33626,-0.01183
5.14717,0.00259
9.83557,-0.00013
9.83548,-0.00013
11.11664,-0.00013
9.76900,0.00254
9.76912,0.00254
6.31373,-0.00875
5.76719,0.00075
4.99219,0.00464
2.95581,0.05680
-1.00000,0.12029
4.17242,-0.02505
2.86789,-0.09543
1.91011,0.26529
2.86671,-0.09543
4.16891,-0.02505
4.71389,0.01166
6.22075,0.01465
7.11729,0.00211
7.11729,0.00211
6.97547,-0.00295
7.73075,-0.00043
0.00000,-0.25771
5.01016,0.01125
2.97649,0.03607
2.97187,0.03607
4.99799,0.01125
6.76033,-0.00170
8.03802,-0.00170
8.03786,-0.00170
6.76126,-0.00170
-1.00000,0.11838
4.40189,-0.04833
2.99509,0.07670
2.87414,-0.14476
4.17812,0.00501
4.68928,0.02994
4.17552,-0.06233
2.85587,-0.07681
1.90520,0.27927
0.00000,-0.27715
5.31618,0.04465
5.45736,-0.01526
6.49164,-0.00282
7.67128,-0.00124
4.96010,0.01048
4.96010,0.01048
4.68763,0.01048
5.03340,0.00201
5.77350,-0.00539
2.96743,0.03826
7.81036,-0.00031
7.81025,-0.00031
8.50239,-0.00031
-1.00000,0.12773
4.71360,0.02749
4.17612,-0.03197
2.87335,-0.08424
1.91556,0.24101
2.87529,-0.08424
4.18204,-0.03197
0.00000,-0.23457
6.11415,0.00092
6.90670,-0.00210
5.01948,0.01261
2.97884,0.03256
2.97852,0.03256
5.03230,0.01261
6.57201,-0.00167
7.74544,0.00040
7.27794,0.00040
-1.00000,0.11021
2.87428,-0.09895
4.18230,-0.01211
4.72253,0.01298
4.15180,-0.01830
2.86724,-0.08408
1.91260,0.23541
0.00000,-0.21616
5.23245,0.00741
6.11609,0.00336
6.92275,-0.00424
2.97918,0.03459
5.03442,0.00899
3.00315,0.02983
6.55410,-0.00128
7.30468,0.00096
7.75510,0.00096
-1.00000,0.10064
6.21636,-0.00588
5.37339,0.00518
4.19090,-0.03493
2.87119,-0.08435
1.91738,0.23680
2.87603,-0.08545
4.17639,-0.02455
4.71086,0.02594
6.11678,0.00052
6.88174,-0.00367
0.00000,-0.22655
6.62566,0.00205
7.13262,0.00205
5.81698,0.00205
6.14785,0.00211
5.23750,0.00211
2.96365,0.03441
2.98709,0.03159
5.03105,0.01054
6.58903,-0.00205
7.73737,0.00102
7.22923,0.00102
-1.00000,0.11006
4.18204,-0.03113
2.87155,-0.08209
1.91211,0.24329
2.87011,-0.08209
4.16946,-0.03113
4.70999,0.01554
6.11222,0.02026
7.15434,-0.01286
7.13323,0.00292
8.40834,0.00071
9.50848,0.00036
9.40725,0.00155
8.35299,0.00134
10.63090,-0.00130
0.00000,-0.24292
5.02730,0.01252
2.97578,0.03242
2.97902,0.03242
5.01271,0.01252
6.56836,-0.00659
8.66415,-0.00122
10.79055,0.00028
11.44836,0.00028
-1.00000,0.11493
5.36929,0.06610
4.18360,-0.02475
2.86784,-0.10242
1.91304,0.24452
2.87259,-0.09013
4.17562,-0.01287
4.70574,-0.00284
6.11006,0.02833
7.14348,-0.01489
7.11799,0.00319
8.39204,0.00077
9.49505,0.00051
9.39691,0.00078
8.34657,0.00247
10.62313,-0.00098
0.00000,-0.22874
6.05806,-0.01506
5.24422,-0.01506
6.05806,-0.01506
2.96289,0.04038
2.98386,0.03235
5.02541,0.00818
6.58654,-0.01129
8.64327,-0.00112
11.43949,0.00021
10.78643,0.00021
-1.00000,0.10720
3.17907,-0.01782
2.86697,-0.10803
4.20346,0.02272
4.76097,-0.02615
4.22829,0.02214
2.86751,-0.13546
1.89990,0.26910
0.00000,-0.23323
3.19048,0.05787
4.81808,-0.01505
5.19411,0.00924
3.06711,0.01210
4.26958,0.01210
3.06505,0.01210
5.02966,0.00565
5.84469,0.00407
