distance,dq
7.12481,0.00599
7.12468,0.00599
8.26388,-0.00742
10.72590,-0.00127
10.72598,-0.00127
-1.00000,0.14498
11.40180,0.00260
10.04460,0.00106
9.16252,-0.00976
9.87285,0.00987
11.20912,-0.00234
11.88341,-0.00173
7.67817,0.01412
7.29689,0.00248
7.00134,-0.02231
5.65626,-0.00741
5.39385,0.08318
4.17031,-0.15615
4.29501,0.04124
3.16474,-0.17673
2.09272,0.38736
2.96746,-0.01303
0.00000,-0.36992
12.16485,-0.00057
9.74558,-0.00187
9.46292,-0.00200
12.96401,0.00052
7.64280,0.00008
6.29911,-0.00837
5.31566,0.00903
3.46264,0.04371
-1.00000,0.17694
13.84589,-0.00014
13.40125,0.00066
12.05776,0.00072
11.07600,-0.00547
11.62246,0.00072
13.01361,0.00066
9.62615,0.01138
9.43470,-0.00287
8.62624,-0.00702
7.29824,-0.01417
6.34483,0.03569
4.94503,0.02099
4.40324,-0.05645
3.08501,-0.10027
2.14198,0.32719
3.08170,-0.10027
4.39490,-0.05645
0.00000,-0.31974
14.92032,-0.00003
14.18087,-0.00022
11.81607,-0.00004
11.06821,-0.00004
13.52105,-0.00022
9.04752,0.00200
7.09805,0.00179
6.80937,-0.01144
5.22039,0.02120
3.15551,0.03806
3.15362,0.03806
5.22556,0.02120
-1.00000,0.15455
10.99133,-0.00330
10.78340,0.00195
12.01456,-0.00330
9.51934,0.00819
8.38024,-0.00570
7.17705,0.00056
7.09602,0.00070
6.30250,0.00172
4.91489,0.03755
4.40121,-0.05352
3.07972,-0.09294
2.14470,0.29824
3.08184,-0.09294
4.39599,-0.05352
0.00000,-0.28908
10.24212,0.00078
11.11875,0.00078
11.96025,0.00078
10.83574,-0.00034
12.07178,0.00078
12.92623,0.00078
12.14703,0.00078
9.53498,-0.00246
9.57504,-0.00246
5.23263,0.01813
3.14560,0.03531
3.15366,0.03531
5.24354,0.01813
-1.00000,0.13909
7.19901,-0.00559
6.41631,0.03742
7.37172,-0.01167
8.57330,-0.00063
8.43227,-0.01252
9.69169,0.01109
10.85820,-0.00272
10.91483,-0.00077
9.86495,0.00437
12.20945,-0.00401
4.94704,-0.00018
4.39559,-0.03692
3.08124,-0.10540
2.14639,0.31301
3.08463,-0.10540
4.39704,-0.03692
0.00000,-0.29689
12.82174,0.00114
12.82181,0.00114
12.19303,0.00114
11.91507,-0.00005
10.07636,-0.00069
7.45730,0.00090
9.79617,-0.00179
5.22120,0.01626
3.15321,0.03820
3.14671,0.03820
5.23552,0.01626
-1.00000,0.14304
7.20481,-0.00785
8.43555,-0.00745
8.57162,-0.00532
7.36722,-0.01074
6.41618,0.03868
9.86034,0.00715
10.93501,-0.00052
10.84482,-0.00339
9.70169,0.00851
12.33588,-0.00403
4.94702,-0.00193
4.39734,-0.03513
3.08440,-0.10777
2.14601,0.31431
3.08152,-0.10777
4.39474,-0.03513
0.00000,-0.29810
12.92324,0.00109
12.40754,0.00109
12.92321,0.00109
11.81047,0.00035
9.82647,-0.00149
7.44665,0.00058
10.05270,-0.00073
5.21792,0.01648
3.14783,0.03868
3.15148,0.03868
5.23835,0.01648
-1.00000,0.14418
11.02473,-0.00088
10.95488,-0.00140
9.81409,0.00393
8.58035,-0.00189
7.32761,-0.01087
6.42630,0.02232
7.36436,-0.01152
8.62051,0.00034
9.95369,0.00270
4.95624,0.02431
4.39745,-0.04964
3.08374,-0.09279
2.14611,0.29789
3.08367,-0.09279
4.39838,-0.04964
0.00000,-0.28941
12.02950,0.00021
11.90808,0.00027
9.89851,-0.00105
7.32040,0.00322
7.30189,0.00319
10.19397,-0.00070
5.22341,0.01711
3.15037,0.03519
3.15195,0.03519
5.22574,0.01711
-1.00000,0.13960
7.20160,-0.00538
6.41573,0.03096
7.36880,-0.00936
8.57209,-0.00146
8.43418,-0.00796
9.69529,0.00694
10.84443,-0.00235
10.91734,-0.00012
9.86123,0.00317
4.94695,0.00251
4.39650,-0.03407
3.08239,-0.10323
2.14587,0.30199
3.08322,-0.10323
4.39582,-0.03407
0.00000,-0.28729
11.80908,0.00025
11.91605,-0.00008
10.06232,-0.00034
7.45046,0.00056
9.81122,-0.00124
5.21968,0.01533
3.15089,0.03707
3.14950,0.03707
5.23701,0.01533
-1.00000,0.13900
8.55230,-0.01354
7.06048,0.02395
6.75298,-0.03975
7.58349,0.00554
5.54998,0.07826
5.75564,-0.01862
4.39618,-0.10003
3.07590,-0.08211
2.14246,0.29115
3.08093,-0.09076
4.39281,-0.05429
4.94647,0.06364
6.33513,-0.01520
0.00000,-0.28409
8.85130,0.00305
9.05748,0.00305
9.05748,0.00305
3.17856,0.03656
3.13502,0.03584
5.23512,0.01772
-1.00000,0.13658
4.39267,-0.04880
4.92249,0.04043
4.40151,-0.06624
3.07308,-0.09600
2.14292,0.29201
3.07708,-0.08935
0.00000,-0.28625
5.56978,0.05815
5.69336,-0.02277
7.02066,0.00720
8.21837,-0.00404
9.22488,0.00058
8.86513,0.00058
7.56984,-0.00404
5.22540,0.01624
6.01006,-0.00191
3.15361,0.04224
3.13805,0.03480
6.52546,-0.01606
8.42190,0.00267
7.09747,0.00267
-1.00000,0.13789
4.39164,-0.05110
3.07816,-0.09666
2.14395,0.30985
3.08466,-0.09666
4.39609,-0.05110
4.94240,0.02459
6.40610,0.01994
7.18892,-0.00478
8.50747,-0.00799
9.55735,0.00536
10.61988,-0.00095
9.50849,-0.00219
8.87941,0.00357
0.00000,-0.30146
5.22300,0.01899
3.14475,0.03632
3.15021,0.03632
5.23666,0.01899
6.95090,-0.00681
8.86208,0.00215
10.44611,0.00029
9.65028,-0.00115
8.47384,-0.00115
-1.00000,0.14561
10.94516,-0.00400
11.41270,0.00096
10.64502,0.00010
9.25054,-0.00266
8.63979,0.00539
9.60487,0.00524
7.21276,-0.03091
6.43184,0.04422
7.30407,-0.02177
7.14128,0.00579
8.65902,0.00498
4.95116,0.01059
4.39145,-0.04348
3.07900,-0.10352
2.14355,0.31804
3.08333,-0.10352
4.39854,-0.04348
0.00000,-0.30601
11.72597,0.00101
12.49140,0.00007
11.18884,-0.00018
9.38843,-0.00173
6.89977,0.00906
5.21613,0.01584
3.14780,0.03822
3.15264,0.03822
5.22442,0.01584
-1.00000,0.14771
13.94120,-0.00002
13.53983,0.00011
12.20648,0.00150
11.18278,-0.00526
11.68739,0.00150
13.07005,0.00011
9.78346,0.00980
8.69487,-0.00798
7.33634,-0.01218
7.28527,0.00121
6.34725,0.03625
4.94253,0.01063
4.40528,-0.04351
3.08308,-0.11027
2.14507,0.32709
3.08504,-0.11027
4.39670,-0.04351
0.00000,-0.30853
15.01013,-0.00000
14.33906,-0.00007
12.02590,-0.00048
11.08683,-0.00048
13.54683,-0.00007
9.69198,-0.00154
8.88998,0.00234
6.79962,-0.01173
5.23802,0.01858
3.14925,0.03985
3.15897,0.03985
5.22875,0.01858
-1.00000,0.14850
11.48505,0.00203
10.97976,-0.00061
9.64146,0.00164
8.74317,-0.00742
9.35713,0.01292
10.75732,-0.00644
8.50720,-0.00636
7.28220,0.00534
7.37164,-0.01110
6.42638,0.02387
7.05473,-0.00729
4.93815,0.02036
4.39372,-0.04907
3.07508,-0.09741
2.13985,0.31054
3.07766,-0.09741
4.38591,-0.04907
0.00000,-0.30184
12.56812,-0.00009
11.75518,-0.00016
9.41323,0.00065
11.32473,0.00141
5.21569,0.01854
3.14358,0.03636
3.14881,0.03636
5.22714,0.01854
-1.00000,0.14571
9.44428,0.00085
9.24028,0.00085
8.12013,-0.00231
7.07785,0.00698
7.33011,0.00900
8.57679,-0.00489
6.43120,-0.00484
5.49562,0.01927
5.86734,-0.05571
5.61184,0.08921
6.59930,-0.01545
4.39893,-0.10595
4.92539,0.06541
4.39596,-0.05696
3.07851,-0.09994
2.14243,0.32824
3.07484,-0.10009
0.00000,-0.32294
10.43578,-0.00002
10.11085,-0.00023
8.20557,0.00072
8.97591,0.00092
4.75296,0.00023
6.01033,-0.01018
5.22823,0.01771
3.14302,0.03911
3.13122,0.04591
-1.00000,0.15509
7.97264,-0.00816
7.58922,0.01276
6.16036,-0.01341
5.93504,0.05872
6.94602,-0.01183
4.54898,-0.09331
4.39710,0.02878
3.13217,-0.14455
2.09992,0.26282
3.32837,-0.00806
0.00000,-0.26313
3.49078,0.05489
4.16625,-0.00741
5.70307,0.05225
7.70196,0.00226
7.70196,0.00226
9.06743,0.00226
8.07597,-0.00459
8.07597,-0.00459
5.91671,-0.01393
5.91599,-0.01393
6.53687,-0.01393
-1.00000,0.12385
7.14907,-0.01149
6.32233,0.01189
4.96246,0.00907
4.39607,-0.03525
3.04021,-0.12357
2.15546,0.37142
3.14266,-0.19803
4.47596,0.00163
5.60684,0.01947
5.73504,0.01870
4.78380,-0.03284
3.41642,0.08649
0.00000,-0.31290
7.11728,0.00281
7.11821,0.00281
8.15455,0.00281
5.18795,0.01478
3.07210,0.04236
6.57434,-0.01131
6.77747,-0.00420
5.31481,0.00112
2.87607,0.00077
-1.00000,0.14348
4.48107,-0.05245
3.09362,0.13214
3.04283,-0.30838
4.39324,0.06815
4.94055,-0.04118
4.46476,0.03514
5.59395,0.01323
5.72387,0.01625
4.76445,-0.02159
3.39737,0.06453
3.12640,-0.23771
2.14544,0.51206
0.00000,-0.38649
5.06220,0.00937
4.71314,0.00937
5.06220,0.00937
5.21372,-0.00321
6.02728,0.00911
6.56549,-0.00707
6.76522,-0.00410
5.29378,-0.00185
2.86072,0.01657
-1.00000,0.16872
8.36030,0.00272
6.87571,-0.02465
6.24413,0.03824
6.53630,-0.00350
7.09558,-0.00350
4.53798,-0.07167
4.36462,0.00440
3.12257,-0.11552
2.10746,0.26093
3.34745,-0.01214
0.00000,-0.26643
8.58619,-0.00016
8.90339,-0.00016
8.88374,-0.00016
6.82986,0.00771
6.41395,0.00771
5.32223,0.01256
3.32035,0.03443
-1.00000,0.12915
9.13908,-0.00088
8.29765,-0.00226
6.90785,-0.00134
6.39566,0.01939
7.45479,-0.00134
8.75300,-0.00226
5.01740,-0.02804
4.63282,-0.01793
5.60076,0.00867
3.29551,0.08922
3.13597,-0.19753
4.44054,0.02014
4.92790,0.00751
4.38580,-0.02969
3.05457,-0.11988
2.16236,0.34983
0.00000,-0.31162
10.21045,0.00069
8.83236,0.00109
6.37383,-0.00160
7.38773,-0.00160
9.59329,0.00109
4.45968,0.00831
2.64938,0.00502
5.27788,0.00078
6.01437,0.00039
5.20161,0.01430
3.07106,0.04472
-1.00000,0.14483
4.39494,-0.04919
4.92545,0.04617
4.40310,-0.08465
3.07859,-0.08983
2.14568,0.30380
3.07879,-0.09481
0.00000,-0.30687
5.63015,0.07361
6.70454,-0.01371
5.73798,-0.04157
7.11032,-0.00437
7.44951,0.00569
7.08475,-0.00238
7.85450,0.00300
8.83039,-0.00328
9.09323,0.00300
8.49251,-0.00238
5.22767,0.01621
6.00942,-0.00466
3.12596,0.04231
3.14170,0.03801
5.09344,0.01294
7.60274,0.00227
7.70531,0.00227
6.44059,-0.00021
7.87329,0.00024
9.99286,0.00024
9.00157,-0.00021
-1.00000,0.14839
3.39089,-0.01187
3.11243,-0.09950
4.40403,-0.01258
4.93675,0.01875
4.38908,-0.05667
3.04894,-0.12079
2.15597,0.30046
0.00000,-0.27554
5.42601,0.07649
6.77400,-0.02004
7.33558,0.00601
7.75993,-0.02159
3.25417,0.01126
3.25668,0.01126
4.48376,0.01126
5.25510,0.01288
6.01619,-0.00499
3.07089,0.05362
5.30339,-0.02798
7.44028,0.00675
8.44512,0.00675
8.43698,0.00675
-1.00000,0.12930
3.38775,-0.00247
3.11402,-0.10276
4.40931,-0.01164
4.92918,0.00573
4.39348,-0.02419
3.04972,-0.10554
2.15776,0.28454
0.00000,-0.25333
5.42441,0.01108
6.52850,0.00738
7.74182,-0.00857
7.95730,0.00204
9.26441,0.00257
10.27167,-0.00285
10.12169,0.00257
8.93179,0.00204
11.56089,0.00042
3.25500,0.00807
4.48081,0.00807
3.24432,0.00807
5.25870,0.01287
6.01443,0.00086
3.09904,0.03725
6.77226,0.00012
7.22204,-0.00144
9.61878,-0.00049
11.04907,-0.00049
9.03440,-0.00144
11.66778,0.00000
-1.00000,0.12152
3.38359,-0.02954
3.10695,-0.07705
4.40086,-0.02424
4.91448,0.02461
4.37674,-0.07005
3.04177,-0.09398
2.15609,0.27213
0.00000,-0.27347
5.50600,0.06305
5.83228,-0.02520
5.21354,-0.00297
7.35764,0.00984
8.00765,0.01267
9.45458,-0.00403
10.01029,0.00071
10.21364,-0.00087
11.58861,0.00118
3.25170,0.01462
4.47702,0.01462
3.24365,0.01462
5.25427,0.01406
6.00284,-0.00180
3.08678,0.05328
6.37834,-0.01168
7.74750,-0.00403
7.87042,-0.00403
8.07325,-0.00272
7.57263,-0.00272
12.11322,-0.00029
11.74175,-0.00029
12.07199,-0.00029
-1.00000,0.13386
4.93869,0.05064
4.37524,-0.06167
3.04188,-0.09464
2.14699,0.33663
3.13149,-0.13892
4.43437,-0.03958
3.43850,0.03876
3.40877,0.00676
4.46006,0.00712
5.44727,-0.00702
5.74963,-0.00306
7.01844,0.00708
7.89297,-0.00563
7.68516,0.00421
6.54399,0.00118
6.70165,-0.00243
0.00000,-0.32259
6.02441,-0.00622
5.18663,0.01893
3.06376,0.04001
5.28299,0.01186
4.76301,0.00792
5.21156,-0.00140
7.47605,-0.00185
8.89330,0.00075
8.54295,-0.00087
-1.00000,0.15403
4.93810,0.05488
4.37556,-0.06764
3.04311,-0.09444
2.14677,0.34748
3.12971,-0.14443
4.43252,-0.04296
3.43754,0.04502
3.43614,0.00659
4.43300,0.00633
5.43891,-0.00949
6.50720,-0.00066
7.64493,0.00875
7.84589,-0.00893
7.01047,0.00875
5.75053,-0.00066
9.09219,0.00103
0.00000,-0.34432
6.02465,-0.00648
5.18760,0.02042
3.06592,0.04224
5.28071,0.01218
4.69319,0.01007
6.62949,-0.00291
8.52291,-0.00195
7.49985,-0.00195
5.23358,-0.00291
-1.00000,0.16597
4.93574,0.04428
4.38822,-0.05650
3.06428,-0.10854
2.14681,0.36439
3.10858,-0.16735
4.42060,-0.02679
3.38401,0.06081
3.84414,0.00468
3.89716,-0.00924
4.86632,-0.00794
4.93875,0.00606
5.29134,-0.00227
4.23500,-0.00794
5.62254,0.00606
6.73766,-0.00227
0.00000,-0.34443
6.02149,-0.00608
5.20972,0.01856
3.10473,0.04432
5.26093,0.01403
5.85643,0.00283
4.97383,0.00283
3.69691,0.00283
4.42051,0.00283
-1.00000,0.16487
7.79380,0.04250
6.74709,-0.02091
7.00686,0.04250
5.33944,-0.05923
4.40791,0.02019
3.43304,0.07054
3.44863,-0.00148
3.12733,-0.16601
4.42995,-0.03602
4.93717,0.04851
4.37679,-0.06048
3.04454,-0.09654
2.14827,0.35235
0.00000,-0.34043
7.72190,-0.01108
8.78233,-0.01108
7.91734,-0.01108
7.12409,0.00556
6.51410,-0.01108
8.07798,-0.01108
6.91360,-0.01108
5.54309,0.01594
5.09316,0.01594
4.68811,-0.00132
5.27610,0.01644
6.02305,-0.00668
5.18988,0.01873
3.06788,0.04174
-1.00000,0.16462
5.65281,0.03275
4.66558,0.01352
3.80688,-0.00100
5.59159,-0.07168
5.30808,0.01352
6.33884,-0.00100
5.10302,-0.00095
4.10283,-0.02169
4.46696,-0.00095
3.41909,0.04383
3.74280,0.01168
3.11487,-0.14384
4.42138,-0.02369
4.93403,0.04033
4.38332,-0.05185
3.05553,-0.08804
2.15065,0.31859
0.00000,-0.32068
4.57745,0.03275
6.54788,-0.00832
5.39841,-0.00832
6.09935,-0.00832
6.00559,0.01966
6.51340,0.01966
5.15557,0.00281
6.06950,0.00281
5.52990,0.00281
4.06508,0.00281
5.26318,0.01114
6.01987,-0.00573
5.20200,0.01601
3.08716,0.03849
4.87103,-0.00832
5.17680,-0.00832
3.50727,-0.00832
-1.00000,0.15788
5.65281,0.03113
4.66558,0.01493
3.80688,-0.00187
5.59159,-0.07183
5.30808,0.01493
6.33884,-0.00187
5.10302,0.00185
4.10283,-0.02272
4.46696,0.00185
3.41909,0.04724
3.74280,0.01116
3.11487,-0.14861
4.42138,-0.02425
4.93403,0.04247
4.38332,-0.05338
3.05553,-0.08318
2.15065,0.31749
0.00000,-0.31872
4.57745,0.03113
6.09935,-0.00796
5.39841,-0.00796
6.54788,-0.00796
6.00559,0.01946
6.51340,0.01946
5.15557,0.00176
6.06950,0.00176
5.52990,0.00176
4.06508,0.00176
5.26318,0.01148
6.01987,-0.00630
5.20200,0.01579
3.08716,0.03654
5.17680,-0.00796
4.87014,-0.00796
3.50727,-0.00796
-1.00000,0.15654
4.93872,0.05039
4.37503,-0.06428
3.04122,-0.09123
2.14914,0.33796
3.13368,-0.13721
4.43444,-0.04464
3.44708,0.04232
3.40546,0.00751
4.47586,0.01018
5.45115,-0.02704
6.84118,-0.00950
7.05129,0.00264
8.01836,-0.00201
8.62806,0.00000
8.42462,0.02110
7.13593,-0.00372
0.00000,-0.33675
6.02500,-0.00605
5.18544,0.01943
3.06003,0.04152
5.28215,0.01698
4.83835,0.00626
5.54954,0.00757
5.38292,0.00757
8.82093,0.00126
7.84831,0.00126
9.70645,-0.00055
8.27000,-0.00055
9.22023,-0.00583
8.61271,-0.00583
-1.00000,0.16123
4.93905,0.04817
4.37505,-0.06045
3.04119,-0.09496
2.14914,0.33986
3.13347,-0.14217
4.43427,-0.03922
3.44676,0.04108
3.40483,0.00746
4.47559,0.01331
5.45115,-0.02143
6.84101,-0.00850
7.05036,0.00161
8.01836,-0.00167
8.62806,0.00008
8.42462,0.01892
7.13617,-0.00367
0.00000,-0.33202
6.02440,-0.00629
5.18542,0.01871
3.06049,0.04159
5.28195,0.01552
4.83835,0.00422
5.55054,0.00543
5.38296,0.00543
7.84831,0.00106
8.82099,0.00106
8.26800,-0.00053
9.70552,-0.00053
8.61296,-0.00519
9.22093,-0.00519
-1.00000,0.15831
4.94021,0.04106
4.36024,-0.05515
3.02051,-0.07115
2.15305,0.27287
3.16364,-0.10918
4.45372,-0.03563
3.52800,0.05370
3.32720,-0.01142
4.44352,-0.00012
4.33136,-0.02297
5.76752,0.02720
6.95695,-0.00420
7.01401,-0.00420
6.66493,0.02720
5.25057,-0.02297
4.70533,0.00840
0.00000,-0.28701
6.02596,-0.00412
5.16026,0.01605
3.01812,0.03660
5.30480,0.01085
5.26854,0.00544
3.70528,0.00447
4.15836,0.00447
6.04945,-0.00576
5.97418,-0.00576
7.32852,-0.00055
7.81867,-0.00055
8.09431,-0.00055
6.63564,-0.00055
7.26658,-0.00576
7.23414,-0.00576
4.83600,0.00447
5.50073,0.00447
5.20917,-0.01154
-1.00000,0.14761
4.93490,0.03926
4.38274,-0.05113
3.05559,-0.09866
2.15126,0.34307
3.11676,-0.16224
4.42255,-0.02197
3.40882,0.05847
3.75317,0.00672
4.05481,-0.01296
4.46468,-0.00717
4.32709,0.01349
5.40826,0.00880
5.54138,0.00880
5.89182,0.01349
4.96793,-0.00717
0.00000,-0.33412
6.02103,-0.00570
5.20095,0.01647
3.08632,0.04185
5.26547,0.01315
4.31660,0.00021
5.55607,0.00021
4.80751,-0.00175
3.35358,-0.00175
6.35816,-0.00473
5.62490,-0.00473
4.84817,-0.00473
6.51141,-0.00473
6.62726,-0.00175
6.57093,-0.00175
4.58992,0.00021
5.73426,0.00021
-1.00000,0.16259
4.64266,0.00166
4.87381,-0.01409
3.92028,-0.02874
4.15023,-0.01409
5.56351,0.00166
3.41182,0.06480
3.89059,0.00198
3.11263,-0.13749
4.42021,-0.03903
4.93398,0.04561
4.38466,-0.05200
3.05828,-0.09858
2.15134,0.32415
0.00000,-0.31991
4.05913,0.00068
5.66956,0.00068
4.45613,0.00068
5.37651,0.00788
5.71328,0.00788
3.50727,0.00788
4.33162,0.00788
6.30003,0.00068
5.74140,0.00068
6.00670,0.00068
5.26130,0.01410
6.01990,-0.00586
5.20393,0.01629
3.09182,0.04292
-1.00000,0.16097
4.58760,-0.02756
4.56184,0.01041
5.84359,-0.02756
3.46184,-0.01834
3.48441,0.12106
3.13987,-0.18020
4.43846,-0.03886
4.93863,0.05820
4.36985,-0.06714
3.03434,-0.08478
2.14683,0.34197
0.00000,-0.33669
4.54828,-0.03539
5.61141,0.00691
3.95309,0.00691
4.63947,0.00691
4.88776,0.00036
5.90170,0.00691
6.18446,0.00691
6.69109,0.00691
5.28866,0.01310
6.02470,-0.00819
5.17727,0.01908
3.04912,0.03954
4.66092,0.01529
-1.00000,0.16423
4.93543,0.02643
4.38462,-0.03954
3.05838,-0.09767
2.15423,0.30878
3.11663,-0.16314
4.42307,-0.00243
3.42240,0.09927
4.04605,-0.01015
3.74494,-0.03364
3.96504,-0.00573
5.25962,0.00629
5.27998,0.00629
4.71588,-0.00573
0.00000,-0.29646
6.02067,-0.00310
5.20355,0.01409
3.09022,0.04066
5.26219,0.00339
3.28936,0.00287
4.35750,0.00287
6.09050,-0.00045
5.64297,-0.00045
6.34608,-0.00045
4.95002,-0.00045
5.60368,0.00287
4.51701,0.00287
-1.00000,0.14270
7.25913,-0.00493
6.77960,-0.00266
7.88186,0.00876
8.94404,-0.00553
8.55967,0.00760
5.41590,-0.02381
4.41257,0.00753
3.43654,0.06166
3.45944,0.00197
3.12556,-0.16403
2.14749,0.35941
3.04569,-0.09972
4.37740,-0.06105
4.93752,0.04663
4.43047,-0.03387
0.00000,-0.34354
6.02393,-0.00568
5.19105,0.01946
3.07185,0.04201
5.27352,0.01455
5.50036,0.00548
5.35639,0.00548
8.07098,-0.00307
9.96457,0.00066
9.18702,-0.00164
4.72454,0.00436
-1.00000,0.16399
6.02829,0.02635
5.40846,-0.01043
6.29390,0.00116
5.30750,0.01864
5.45837,-0.00876
4.55790,-0.00977
4.64175,-0.02956
4.40734,0.00388
3.43858,0.04003
3.49641,0.01860
3.12569,-0.16329
4.42963,-0.02578
4.93779,0.04530
4.37911,-0.05912
3.04876,-0.08686
2.15193,0.33854
0.00000,-0.34282
5.57244,-0.00848
7.00594,-0.00848
6.33236,-0.00848
6.28099,-0.00510
4.56057,-0.00510
6.45857,0.00198
5.67154,0.00198
5.19413,0.00928
3.59499,0.00928
4.30302,0.01140
5.73083,0.01140
5.27139,0.01518
6.02383,-0.00673
5.19390,0.01711
3.07333,0.04184
-1.00000,0.16674
6.02771,0.02621
5.40852,-0.01136
6.29386,0.00141
5.30750,0.01975
5.45854,-0.01312
4.55920,-0.01585
4.64358,-0.02893
4.40703,0.00421
3.43941,0.04546
3.49641,0.01889
3.12663,-0.17615
4.43060,-0.02295
4.93870,0.04561
4.38007,-0.05811
3.04913,-0.09424
2.15193,0.35103
0.00000,-0.35057
5.57159,-0.00854
6.33190,-0.00854
7.00625,-0.00854
6.28003,-0.00509
4.55948,-0.00509
6.45949,0.00367
5.67168,0.00367
5.19549,0.01149
3.59637,0.01149
4.30433,0.01207
5.73158,0.01207
5.27191,0.01491
6.02482,-0.00696
5.19372,0.01725
3.07405,0.04460
-1.00000,0.17021
4.93597,0.04394
4.38434,-0.05709
3.05942,-0.09657
2.14660,0.32745
3.11277,-0.12046
4.42325,-0.04107
3.40644,0.06938
4.02045,-0.00404
3.75148,-0.04986
3.98014,0.05596
4.89118,-0.01227
5.25840,0.01366
4.67520,-0.00904
5.41795,0.01357
6.53262,-0.00743
6.96886,0.00554
6.42391,-0.00803
0.00000,-0.32126
6.02183,-0.00467
5.20458,0.01835
3.09704,0.03973
5.26139,0.01216
3.81690,-0.01993
5.39147,-0.00193
7.27650,0.00034
7.95488,-0.00084
7.06741,0.00108
-1.00000,0.15331
4.93919,0.04649
4.37168,-0.05807
3.03888,-0.08865
2.14702,0.32171
3.13796,-0.14682
4.44076,-0.03022
3.42277,0.04401
3.37697,0.00611
4.50225,0.01416
5.45688,-0.01933
5.90778,-0.00117
7.18615,0.00787
7.95343,-0.00387
7.63930,0.00000
6.41891,0.00969
6.18902,-0.01032
5.10744,0.01386
0.00000,-0.30835
6.02458,-0.00548
5.18262,0.01774
3.05851,0.03821
5.28918,0.00825
5.49878,-0.00126
7.76299,-0.00228
8.97273,0.00043
8.44650,0.00011
-1.00000,0.14717
5.77894,-0.00041
4.81691,-0.00431
3.66570,-0.01676
3.71304,0.11583
4.90711,-0.01676
5.81521,-0.00431
3.18041,-0.31834
2.10798,0.59906
3.14560,-0.28770
4.27053,0.02658
4.30118,0.04468
3.79717,0.08358
5.10277,-0.00482
6.04414,-0.00747
5.96610,-0.00061
4.90740,-0.00747
3.68148,-0.00482
0.00000,-0.42103
6.72296,-0.00039
5.20371,0.00221
3.13915,0.00838
5.34376,0.00838
6.77883,0.00221
5.56609,0.00698
7.04683,0.00267
6.92945,0.00056
5.24555,0.00267
2.99155,0.00698
-1.00000,0.18444
4.39694,-0.04442
4.92594,0.03903
4.40328,-0.07743
3.07673,-0.11389
2.14768,0.34935
3.08236,-0.11782
0.00000,-0.33519
5.63125,0.07500
6.68951,-0.01699
5.72806,-0.04980
6.98519,0.02169
7.26405,-0.01175
8.59472,0.00727
9.58026,-0.00632
9.35356,0.00727
8.15357,-0.01175
10.91624,0.00090
5.23138,0.01659
6.00941,-0.00170
3.11806,0.04605
3.14889,0.04346
5.03028,0.01406
6.58995,0.00379
8.98659,-0.00120
10.25859,-0.00120
8.23495,0.00379
11.52580,0.00001
11.10717,0.00001
-1.00000,0.16117
4.93999,0.06101
4.37442,-0.06627
3.04249,-0.08794
2.14416,0.32341
3.13140,-0.12230
4.43548,-0.06308
3.43135,0.06582
3.41325,0.00045
4.49394,-0.03941
5.31188,0.00271
6.56616,-0.00466
7.24945,0.00064
6.60162,0.00064
5.39624,-0.00466
0.00000,-0.33321
6.02520,-0.00788
5.18561,0.01892
3.06574,0.04203
5.28252,0.02144
4.71556,0.02198
7.05585,0.00502
4.76226,0.00502
-1.00000,0.16033
12.24385,-0.00251
11.08207,-0.00234
11.42759,0.00045
10.56667,0.00031
9.18747,0.00315
8.72394,-0.00774
9.76725,0.00723
7.33354,-0.00826
7.28184,0.00040
6.34884,0.03163
4.94251,0.00888
4.39642,-0.04095
3.08521,-0.10608
2.14491,0.31842
3.08410,-0.10608
4.40565,-0.04095
0.00000,-0.29945
12.58951,0.00075
12.07736,0.00075
13.12548,0.00075
12.49038,-0.00003
11.06115,-0.00015
8.61874,-0.00134
9.62954,-0.00121
6.79947,-0.00981
5.22848,0.01774
3.15869,0.03730
3.14943,0.03730
5.23843,0.01774
-1.00000,0.14412
10.94418,0.00021
9.64329,0.00471
8.57490,-0.00514
8.99549,0.00134
10.37526,0.00252
11.28701,-0.00251
10.97367,0.00002
7.18495,-0.00634
7.04330,0.00336
6.30288,0.01123
4.91409,0.03069
4.40141,-0.05219
3.08131,-0.09685
2.14403,0.30498
3.08036,-0.09685
4.39517,-0.05219
0.00000,-0.30014
11.79325,-0.00002
9.53777,-0.00177
8.39354,-0.00296
12.34171,0.00049
5.23312,0.01787
3.14766,0.03804
3.15064,0.03804
5.24122,0.01787
-1.00000,0.14557
10.65253,-0.00575
9.69020,-0.01059
8.43951,0.00809
7.52848,0.00529
7.84614,-0.00159
6.30369,-0.06242
5.50736,0.09813
4.36333,-0.07284
3.04688,-0.17843
2.11336,0.45305
3.09044,-0.15806
3.33355,0.04976
4.35932,-0.04516
5.14812,0.02051
4.96222,0.04941
6.18229,-0.00786
0.00000,-0.38195
10.89543,0.00229
11.60982,0.00229
10.36561,0.00229
10.15329,0.00334
9.58563,0.00334
6.76798,0.01336
5.84524,0.01336
5.35083,-0.01670
6.26467,-0.01670
3.15372,0.05992
-1.00000,0.17364
3.38782,-0.00726
3.11330,-0.09556
4.40838,-0.01901
4.92750,0.01756
4.38871,-0.05235
3.04681,-0.09684
2.15454,0.28631
0.00000,-0.27169
5.42593,0.04548
6.56209,-0.01269
