distance,dq
3.35447,0.00232
3.34387,0.00232
4.44188,0.00232
8.06305,-0.00145
9.57421,-0.00379
8.95305,0.00967
8.22103,0.00967
9.60663,0.00967
4.05038,0.00148
2.89124,0.00148
4.18883,0.00148
-1.00000,0.06975
8.58609,0.00083
8.03412,-0.00727
8.92291,0.00826
8.30439,-0.00222
6.93480,-0.01419
6.76815,0.00817
6.03522,0.02295
6.67017,-0.00642
4.54629,-0.01231
4.02226,0.00564
2.72650,-0.13709
1.75641,0.29605
2.72712,-0.13709
4.01585,0.00564
0.00000,-0.22909
9.09890,0.00124
9.35592,-0.00041
7.88151,-0.00041
9.17038,-0.00041
9.99542,-0.00196
4.86993,0.00740
2.86288,0.04321
2.86469,0.04321
4.87721,0.00740
9.15623,-0.00036
10.12970,-0.00036
8.84079,-0.00036
-1.00000,0.09995
6.70251,-0.00264
8.06163,0.00522
9.00171,-0.00063
8.82558,0.00522
7.60336,-0.00264
6.41213,-0.01753
5.19832,0.05380
5.48534,-0.01370
3.88331,-0.04514
2.78273,-0.10888
1.72993,0.28558
2.82157,-0.13259
3.93276,0.03506
0.00000,-0.22288
10.28934,-0.00077
6.03776,0.00139
8.51249,-0.00194
9.75411,-0.00194
7.67782,0.00139
3.20389,0.03241
3.17175,0.03496
-1.00000,0.09625
4.53573,0.00796
4.02131,-0.00735
2.72040,-0.09616
1.76816,0.23579
2.74417,-0.13021
4.03108,0.01539
3.04618,0.03183
4.45988,0.01244
5.33167,-0.03819
5.27492,0.00573
6.57282,0.01008
7.69174,-0.00303
7.72441,-0.00379
6.66308,0.02565
9.10576,-0.00278
9.49993,0.00005
0.00000,-0.20326
5.62219,-0.00262
4.87040,0.00596
2.83481,0.03651
4.88203,0.00232
2.92787,0.01328
2.92907,0.01328
4.44546,-0.00950
6.83806,-0.00280
8.68194,-0.00027
7.01316,-0.00617
9.91119,0.00167
-1.00000,0.08819
10.89363,-0.00096
10.00871,0.00100
8.62405,0.00276
8.18505,-0.00574
9.25226,0.00276
10.55291,0.00100
6.79694,-0.00107
6.65740,0.00208
5.91549,0.00806
4.52703,-0.01000
4.02348,0.00819
2.72962,-0.12683
1.75848,0.27246
2.72947,-0.12683
4.02912,0.00819
0.00000,-0.21489
11.95774,-0.00009
10.49134,-0.00056
8.01007,-0.00159
9.14970,-0.00159
11.40025,-0.00056
4.89074,0.00487
2.86960,0.04052
2.86543,0.04052
4.88299,0.00487
-1.00000,0.09345
4.55675,0.01929
4.04949,-0.01228
2.72571,-0.13294
1.76026,0.26628
2.73719,-0.09957
4.02415,-0.01908
5.26357,0.01740
6.37530,-0.00846
0.00000,-0.22019
5.89334,-0.00430
5.48038,0.02249
6.77402,-0.01498
8.02392,-0.00452
8.90446,0.00165
8.16766,0.00165
8.16766,0.00165
7.06506,0.00557
4.76657,-0.01843
2.83141,0.05522
2.87036,0.03382
4.89197,0.01043
6.28610,0.00318
-1.00000,0.09612
6.97448,0.00131
5.49061,0.01398
4.64409,-0.02888
3.24573,0.04900
2.78650,-0.08306
4.01907,-0.02392
5.22292,0.02482
4.29005,-0.00795
5.13539,0.00584
5.13538,0.00584
2.72709,-0.06087
1.74510,0.20362
0.00000,-0.19197
3.33539,0.01932
7.50094,-0.00133
7.52901,-0.00133
7.28343,-0.00133
5.27936,-0.00088
2.89598,0.00380
6.15429,-0.00550
4.08204,-0.00057
2.89247,-0.00057
4.08114,-0.00057
-1.00000,0.08119
5.74311,-0.02487
6.92996,0.02465
7.66997,-0.01273
7.31910,0.00608
6.14817,0.00313
5.27496,0.00098
7.69268,-0.01726
4.21807,-0.02160
3.14233,0.09113
2.75829,-0.16127
1.75480,0.29035
2.70246,-0.10486
4.00991,-0.02460
4.54382,0.03409
4.04260,-0.01387
0.00000,-0.24068
3.15400,-0.00660
7.93364,0.00358
7.26146,0.00358
8.67821,0.00358
8.67260,0.00197
8.11296,-0.00120
6.10896,-0.00338
4.40876,0.01334
4.90457,0.00989
5.63038,-0.00697
4.85010,0.01015
2.80793,0.03901
-1.00000,0.10439
4.02180,-0.00331
2.72906,-0.12525
1.75847,0.28446
2.72779,-0.12525
4.02231,-0.00331
4.54857,-0.00597
6.05195,0.02244
6.67393,-0.00510
6.88442,-0.01301
6.81868,0.00515
7.77906,-0.00596
9.13103,-0.00628
9.13917,-0.00596
8.31072,0.00515
0.00000,-0.22450
4.88232,0.00866
2.86477,0.04029
2.86394,0.04029
4.87314,0.00866
7.33870,0.00015
5.83393,0.00015
7.44992,0.00218
8.01515,0.00218
9.83847,0.00256
9.63919,0.00256
8.93159,0.00218
10.18304,0.00218
8.47692,0.00015
8.78931,0.00015
-1.00000,0.09438
10.55507,0.00183
10.18105,-0.00254
8.82239,0.00217
8.31458,-0.00045
9.47243,-0.00042
8.06841,0.00593
8.78887,-0.00218
6.70468,-0.02499
6.06571,0.05210
4.55473,-0.03111
4.02263,0.01852
2.72945,-0.14370
1.75853,0.29777
2.72906,-0.14370
4.02306,0.01852
0.00000,-0.22440
11.58523,-0.00072
10.91267,0.00044
9.46292,-0.00020
6.27840,0.00722
6.54207,-0.01110
6.54169,-0.01110
4.87584,0.00427
2.86562,0.04373
2.86623,0.04373
4.87545,0.00427
-1.00000,0.09614
4.54150,0.00342
4.02014,-0.00732
2.71671,-0.09563
1.77123,0.23136
2.75140,-0.10536
4.03696,0.00755
3.11707,0.02752
3.51741,-0.05302
4.76089,0.03663
5.51997,-0.00686
5.50188,-0.00868
6.81931,-0.00434
7.31040,0.00595
6.39622,0.00117
5.17540,-0.00060
0.00000,-0.18850
5.62798,-0.00093
4.86607,0.00702
2.82911,0.03403
4.89066,0.00695
4.15818,0.00493
2.79069,0.00493
3.12822,0.02603
7.49964,0.00048
8.35012,-0.00200
6.61420,-0.00174
-1.00000,0.07700
6.82652,0.01564
5.31005,-0.00247
5.12829,0.00719
4.02753,0.01058
2.71142,-0.12512
1.75380,0.24252
2.72223,-0.11021
4.00378,0.00194
4.51811,-0.00251
5.98219,0.00660
6.59786,-0.00294
6.68964,-0.00294
0.00000,-0.19897
7.28900,-0.00421
7.24425,-0.00421
7.30424,-0.00421
5.01217,-0.00306
4.98527,-0.00306
2.82334,0.04813
2.87174,0.03736
4.87809,0.00626
-1.00000,0.08772
9.16265,0.00093
9.09228,0.00611
8.03661,-0.00541
8.09885,-0.00168
6.87469,-0.00908
5.99829,0.02591
6.78411,-0.00581
4.54445,-0.01102
4.02197,-0.00214
2.72766,-0.11922
1.75626,0.27579
2.72915,-0.11922
4.02028,-0.00214
0.00000,-0.21948
9.36690,0.00495
10.46802,-0.00226
8.77514,-0.00055
8.77480,-0.00055
10.23599,-0.00055
9.99470,-0.00176
4.87347,0.00891
2.86450,0.03777
2.86605,0.03777
4.88141,0.00891
-1.00000,0.09383
6.46531,-0.00110
5.23339,0.01133
5.53407,0.01229
7.28096,0.00054
7.45287,-0.01227
4.03560,0.01428
4.53446,-0.00422
4.02044,0.01257
2.73028,-0.12652
1.76289,0.26724
2.72353,-0.15050
0.00000,-0.20178
8.75208,0.01055
4.87828,0.00319
5.61774,0.00056
2.83519,0.05448
2.86706,0.03996
5.06893,-0.01234
9.02246,-0.00255
9.52575,-0.00255
-1.00000,0.08684
5.36002,0.02120
3.91805,-0.00410
2.83661,-0.16306
1.72239,0.32650
2.68589,-0.13054
3.87577,0.03569
3.16709,0.03265
0.00000,-0.25854
3.47452,0.04599
3.27391,0.02570
4.63030,-0.01750
5.73579,-0.00387
5.73564,-0.00387
6.02238,-0.00387
3.13849,0.00107
4.22556,0.00107
3.13906,0.00107
4.55460,-0.00527
4.72104,0.00124
-1.00000,0.09843
10.35334,-0.00000
9.25637,0.00260
8.02237,-0.00352
8.07418,0.00121
9.28195,0.00075
10.31244,0.00003
6.84910,-0.00718
5.99399,0.01561
6.76112,-0.00283
4.53631,-0.00437
4.02836,-0.00336
2.72641,-0.10177
1.76248,0.24186
2.74065,-0.11529
4.02834,0.00082
3.01361,0.05575
0.00000,-0.19256
11.35442,-0.00045
9.47086,-0.00077
11.29314,-0.00045
4.87989,0.00709
2.83886,0.03265
4.89974,0.00836
2.58223,-0.00892
4.01612,-0.00892
-1.00000,0.08365
4.02006,0.01461
4.53610,-0.00585
4.04321,0.01508
2.71940,-0.16992
1.76580,0.28449
2.73142,-0.13269
0.00000,-0.21198
5.20108,0.01958
5.62780,0.00045
5.57896,-0.00394
6.96527,0.00459
7.64178,-0.00150
7.01705,-0.00268
7.50733,0.00390
6.55441,-0.00665
9.00002,0.00044
4.87899,0.00323
5.62100,0.00083
2.82790,0.06436
2.87191,0.04160
5.04573,-0.00572
7.55652,-0.00200
6.90935,-0.00029
9.53232,-0.00035
9.46587,-0.00035
-1.00000,0.09076
8.55992,-0.00096
7.13569,-0.00437
6.90504,0.00312
5.75052,0.00606
4.61384,-0.00979
4.91598,-0.00796
6.24085,0.01280
4.33192,-0.02877
5.26343,0.01024
2.98526,0.09573
2.75710,-0.17827
4.04844,0.04858
4.53459,-0.01111
4.02257,0.00430
2.71867,-0.10538
1.76953,0.25478
0.00000,-0.19849
8.81529,0.00028
8.88100,0.00028
9.28930,0.00028
7.81107,-0.00088
5.92510,-0.00362
3.78931,0.00408
6.72140,-0.00436
2.42573,-0.00297
4.89763,-0.00834
5.62082,0.00097
4.86971,0.00457
2.82432,0.03545
-1.00000,0.08375
4.91889,-0.01447
4.33608,-0.04258
5.27101,0.01464
2.98984,0.11423
2.75816,-0.19356
4.04892,0.06492
4.53476,-0.01970
4.02311,0.01213
2.71918,-0.10879
1.76980,0.25404
0.00000,-0.19925
5.57386,0.00390
4.39261,0.00390
5.69451,0.00390
2.43002,-0.00332
4.89843,-0.01318
5.62169,0.00188
4.86972,0.00273
2.82462,0.03655
-1.00000,0.08202
8.13525,0.00043
6.81948,-0.00444
6.90946,0.00983
5.98324,-0.00757
4.70848,-0.01275
4.54816,-0.00757
5.71896,0.00983
4.02332,0.01513
4.70748,0.00003
2.93779,0.06583
2.73672,-0.19204
4.03384,0.04886
4.53608,-0.01053
4.02319,0.01085
2.72563,-0.12581
1.75233,0.29346
0.00000,-0.21219
8.78703,-0.00026
8.11261,-0.00026
8.75352,-0.00026
7.90390,-0.00261
6.40260,0.00106
3.78589,0.00106
5.96931,-0.00261
4.88100,-0.00771
5.62192,0.00034
4.87405,0.00439
2.84742,0.03719
-1.00000,0.08829
3.13103,0.05468
2.75470,-0.08837
4.04522,-0.02692
4.54393,0.02066
4.00108,-0.01422
2.69913,-0.07975
1.76565,0.20281
0.00000,-0.18222
5.16677,0.04577
6.47149,-0.02452
7.03932,0.00613
7.52925,0.00477
8.45439,-0.00066
8.27117,-0.00066
7.18770,-0.00066
3.87803,-0.00858
2.56585,-0.00858
3.86750,-0.00858
5.62405,-0.00459
4.84603,0.00642
2.80307,0.03190
5.15676,-0.00871
-1.00000,0.08390
4.02072,0.01058
2.72622,-0.14236
1.75727,0.29598
2.72925,-0.14236
4.02012,0.01058
4.54630,-0.01374
6.05012,0.02433
6.73106,-0.00685
6.81062,-0.01594
8.26286,-0.00170
8.86102,0.00096
10.38757,0.00430
11.03314,0.00146
10.55674,0.00430
9.05871,0.00096
0.00000,-0.22581
4.86519,0.00618
2.86214,0.04474
2.86521,0.04474
4.88730,0.00618
6.50633,0.00542
8.56813,0.00127
8.68173,-0.00055
8.53432,-0.00055
10.70460,-0.00159
10.90199,-0.00159
12.10953,-0.00111
10.98890,-0.00111
10.87729,-0.00159
11.17401,-0.00159
8.88841,-0.00055
8.89524,-0.00055
-1.00000,0.09757
3.12793,0.05175
2.75789,-0.08530
4.05236,-0.03481
4.54492,0.02171
4.00003,-0.01714
2.69947,-0.07796
1.76936,0.20644
0.00000,-0.18450
5.16920,0.05221
6.49331,-0.02837
7.00690,0.00561
7.53531,0.00690
8.80190,0.00328
9.85773,-0.00345
9.77645,0.00261
8.73778,0.00002
7.56941,-0.00552
3.87030,-0.00807
3.86907,-0.00807
2.55961,-0.00807
5.62466,-0.00336
4.84629,0.00719
2.80315,0.03102
5.14005,-0.00923
9.04130,-0.00062
10.84680,0.00046
10.71431,-0.00083
6.79420,0.00168
-1.00000,0.08442
7.15478,0.00948
6.38479,0.00919
5.06540,-0.02248
4.40924,-0.00893
3.03149,0.01050
3.18409,0.07755
4.57109,-0.00266
2.77411,-0.17100
4.05494,0.01902
4.54043,0.00937
3.99760,-0.00273
2.68539,-0.12392
1.74838,0.29633
0.00000,-0.24812
8.17378,-0.00191
7.06318,-0.00191
7.06256,-0.00191
4.92125,0.00268
5.62635,-0.00362
4.83272,0.00552
2.77464,0.04625
-1.00000,0.10328
4.02149,-0.00188
2.72924,-0.12566
1.75602,0.28436
2.72792,-0.12566
4.01912,-0.00188
4.55068,-0.00697
6.00743,0.02001
7.02486,-0.00675
8.22536,0.00227
8.03987,-0.00581
6.73905,-0.00461
9.13682,0.00621
9.16153,-0.00201
0.00000,-0.22287
4.87569,0.00938
2.86727,0.03949
2.86438,0.03949
4.86623,0.00938
7.06775,-0.00079
9.22838,0.00030
10.12162,-0.00184
-1.00000,0.09583
5.25854,0.09369
3.99602,-0.02207
2.72340,-0.15077
1.76183,0.27970
2.62810,-0.00678
3.87350,-0.10340
4.47238,0.03397
4.93058,0.04227
0.00000,-0.24775
5.91209,-0.02348
5.25032,-0.02348
5.91771,-0.02348
2.88698,0.05545
4.94386,-0.00593
5.82470,-0.00593
-1.00000,0.10797
5.32082,-0.03991
5.29175,0.06554
6.43849,-0.00841
5.58288,-0.00841
3.86937,-0.12865
4.48299,0.06606
4.00567,-0.01635
2.72384,-0.15419
1.75516,0.30285
2.63194,-0.01025
0.00000,-0.27792
5.48020,0.01117
6.30836,0.01117
4.59352,0.01117
5.56489,-0.00972
4.87488,0.00798
2.86331,0.05797
-1.00000,0.11988
3.17087,0.08676
2.75494,-0.10075
4.01652,-0.01278
4.47454,0.04028
3.86256,-0.09974
2.60954,0.01847
1.77118,0.18982
0.00000,-0.19408
4.91304,0.03322
5.29298,0.00786
3.88335,-0.01473
2.63031,-0.01473
3.95448,-0.01473
4.91309,-0.00433
5.80319,-0.00433
5.52709,-0.00177
6.13690,-0.00177
5.50005,-0.00177
-1.00000,0.08907
3.99910,-0.01020
2.69312,-0.12557
1.74441,0.29738
2.75321,-0.13365
4.03319,-0.01477
4.50455,0.01344
5.97508,0.01111
6.62562,-0.00524
6.64232,-0.00524
3.14418,0.07905
3.11133,-0.01435
4.27187,-0.03553
0.00000,-0.24662
4.85619,0.00903
2.80160,0.04438
4.91204,0.01328
4.58158,0.00826
4.84555,0.00826
-1.00000,0.10696
3.65142,-0.04493
3.12692,0.04406
2.74484,-0.11721
4.00603,0.00527
4.45763,0.04708
3.84361,-0.13926
2.59811,0.02867
1.77067,0.21110
0.00000,-0.20915
4.88263,0.07010
5.29426,0.00969
3.11222,0.01230
4.39555,0.01230
4.36996,0.01230
2.74132,0.00183
4.13528,0.00183
5.79896,-0.01463
4.90140,-0.01463
5.45576,-0.00365
6.11635,-0.00365
5.61690,-0.00365
-1.00000,0.09421
4.59305,0.01086
4.05020,-0.01155
2.75014,-0.11552
1.74434,0.25132
2.72519,-0.10534
4.03087,-0.00387
4.96392,0.01815
4.55452,-0.03639
3.14836,0.04621
0.00000,-0.20063
5.23145,0.03173
5.43387,-0.01132
5.67846,-0.00307
2.91904,0.03938
5.05508,0.00602
5.13090,0.00602
6.18741,-0.00774
-1.00000,0.08576
7.91794,-0.00754
6.42735,0.00876
5.91898,-0.00492
4.53646,0.01555
4.02635,-0.00980
2.72974,-0.10727
1.75917,0.24534
2.71852,-0.10500
4.00303,-0.00974
5.56573,0.00322
0.00000,-0.20865
8.33681,0.00108
8.33693,0.00108
8.41261,0.00108
4.88898,0.00778
2.85034,0.03816
2.85764,0.03850
-1.00000,0.09236
6.29215,0.01902
4.84103,-0.00546
4.34868,-0.03170
5.27869,0.01056
2.98819,0.09448
2.75662,-0.17515
4.04587,0.05888
4.53932,-0.02144
4.00296,0.01377
2.71219,-0.09896
1.76852,0.23191
0.00000,-0.17490
5.06583,0.00149
6.74347,-0.00433
6.75918,-0.00433
6.73814,-0.00433
4.44052,-0.00432
2.42898,-0.00273
4.89653,-0.01085
5.62462,0.00296
2.84775,0.03167
-1.00000,0.07374
4.02388,0.01287
2.73164,-0.14097
1.75916,0.29287
2.73425,-0.14097
4.03563,0.01287
4.55312,-0.01612
5.96233,0.02152
6.94204,-0.00569
6.93227,-0.00043
8.20656,-0.00195
9.42533,0.00362
9.64574,-0.00105
10.51692,-0.00081
0.00000,-0.21972
4.87547,0.00596
2.87410,0.04277
2.87111,0.04277
4.88830,0.00596
6.41261,-0.00734
8.35755,0.00002
10.51402,-0.00018
11.37988,-0.00018
-1.00000,0.09418
7.00606,0.00129
6.17024,0.00440
4.79656,-0.00316
4.33459,-0.02823
5.27908,0.00876
2.98390,0.08306
2.75581,-0.16747
4.04730,0.04784
4.53409,-0.01352
4.02395,0.00403
2.72088,-0.10374
1.77067,0.25088
0.00000,-0.19556
6.97115,-0.00045
8.00308,-0.00045
6.98289,-0.00045
4.48464,-0.00399
2.41999,0.00164
4.89845,-0.00727
5.62086,0.00151
4.87228,0.00497
2.82634,0.03415
-1.00000,0.08176
4.95583,0.00765
6.26287,0.00595
6.81057,-0.01098
6.26217,0.00595
4.95500,0.00765
4.13748,-0.03141
2.76985,-0.04643
1.81702,0.20713
0.00000,-0.16070
8.56900,0.00079
9.02139,-0.00044
9.02493,-0.00044
9.37884,0.01291
4.80642,-0.00415
7.01361,-0.00060
7.01243,-0.00060
4.80480,-0.00415
2.93159,0.01371
2.93146,0.01371
2.37238,-0.04082
2.37287,-0.04082
9.99761,-0.00457
9.98371,-0.00457
-1.00000,0.07518
7.74068,0.00190
7.00862,-0.02231
7.87084,0.01878
7.50983,-0.02231
6.27900,0.01217
5.29040,0.00656
5.66658,0.01217
4.00554,0.03767
2.77443,-0.17527
2.98070,0.03648
1.78617,0.49767
0.00000,-0.24481
8.68412,0.00190
7.58161,0.00072
7.58471,0.00072
8.81269,0.00072
8.93706,-0.00261
4.22659,-0.03465
2.36281,-0.10958
2.36316,-0.10958
8.75046,0.00072
9.62215,0.00072
8.75327,0.00072
-1.00000,0.09153
5.41390,0.02102
4.61540,-0.01300
3.10474,0.00840
2.75294,-0.11608
4.00857,0.00405
4.39926,-0.02795
3.87650,-0.04569
2.60781,0.01273
1.76414,0.23995
0.00000,-0.26470
5.78067,0.02788
6.54087,-0.02350
5.29506,0.04895
5.43880,-0.00984
6.46353,-0.00984
4.94975,0.00147
5.16414,0.00147
2.78564,0.01625
3.15343,0.01625
6.34226,-0.00132
6.11621,0.01122
6.70614,0.01122
6.00926,-0.01438
5.86600,-0.01438
-1.00000,0.11983
2.72886,-0.09571
4.02246,-0.01785
4.52213,0.03600
4.03067,-0.04618
2.72535,-0.09450
1.75642,0.23522
0.00000,-0.20534
5.23311,0.05522
5.41306,-0.01645
6.47677,-0.03159
6.68575,0.01650
5.89400,-0.01169
2.85794,0.03509
4.88997,0.00863
2.90034,0.03788
7.40772,0.00567
7.71348,-0.00234
-1.00000,0.09144
4.24571,0.07331
3.20204,-0.03726
2.95869,0.00807
3.24108,0.12721
2.77042,-0.18552
4.04396,0.01582
4.55287,0.02126
4.00608,-0.01733
2.69778,-0.09499
1.74864,0.27919
0.00000,-0.23379
5.35664,0.00995
4.61859,-0.04442
5.49682,0.00750
4.43025,-0.02052
4.29887,-0.02052
5.20214,-0.02052
5.63463,-0.00733
4.84179,0.00809
2.79430,0.03484
-1.00000,0.09696
3.55894,-0.02996
3.20231,-0.01394
3.32590,0.07712
2.80088,-0.16667
4.07697,0.01899
4.56875,0.01809
4.00716,-0.02120
2.68573,-0.08514
1.76325,0.26102
0.00000,-0.21716
5.42724,0.00220
4.70694,-0.00930
5.58681,-0.00114
4.02715,0.00978
2.99286,0.00978
4.48371,0.00978
2.56422,0.00490
4.20366,0.00490
5.65366,-0.00517
4.83312,0.00861
2.75490,0.03337
-1.00000,0.09113
4.02249,0.00625
4.53358,-0.00962
4.03027,0.02637
2.72481,-0.18698
1.75989,0.32304
2.72887,-0.14053
0.00000,-0.24083
5.29285,0.00229
6.38610,-0.00509
5.44386,0.03653
6.83166,-0.01582
7.11300,0.01003
6.36830,-0.00164
8.45906,-0.00534
4.87842,0.00661
5.61716,0.00339
2.82510,0.07105
2.86306,0.04292
4.82470,-0.02881
7.40468,0.00112
7.40590,0.00112
9.13688,0.00128
8.87910,0.00128
-1.00000,0.10138
4.01936,0.01177
2.72867,-0.14113
1.75620,0.29154
2.72641,-0.14113
4.02084,0.01177
4.54796,-0.01048
6.05123,0.01528
6.72430,-0.00565
6.84075,-0.00586
8.26603,-0.00181
9.03712,0.00353
8.62191,-0.00168
10.37972,-0.00129
0.00000,-0.22478
4.88785,0.00603
2.86632,0.04424
2.86140,0.04424
4.85460,0.00603
6.64501,0.00085
8.64994,0.00043
8.65091,0.00043
10.83555,0.00005
11.01500,0.00005
-1.00000,0.09759
4.51179,-0.01934
3.13958,0.04378
2.75993,-0.12807
1.75338,0.29593
2.70514,-0.13773
4.01630,0.00309
4.56649,0.00877
4.05959,-0.01407
5.21836,0.02549
5.39548,0.01722
6.85222,-0.02051
7.30340,0.00420
7.30319,0.00420
7.71269,0.00420
0.00000,-0.22716
5.12391,-0.00089
2.71976,0.00619
2.85697,0.04430
4.87024,0.00519
6.16605,-0.00955
-1.00000,0.09477
4.02337,-0.00256
4.55648,-0.00092
4.07697,0.03159
5.22130,-0.00620
5.39688,0.03056
4.47261,-0.04665
3.09822,0.08963
2.75848,-0.15873
1.75607,0.25473
2.69861,-0.10675
0.00000,-0.20989
5.30590,0.00561
5.00564,-0.00186
6.50743,-0.00186
4.85914,0.00527
5.64305,0.00100
6.18663,-0.00448
6.43772,-0.00487
2.68699,-0.00268
2.81860,0.03832
-1.00000,0.09075
10.53512,-0.00456
9.33250,0.00771
8.20261,-0.00338
8.86618,-0.00158
10.44898,0.00414
6.80978,-0.01559
6.72595,0.00472
5.87820,0.03606
4.47486,-0.02950
4.01721,0.00712
2.74128,-0.12806
1.75331,0.29740
2.73548,-0.14918
3.99412,0.02626
0.00000,-0.23217
11.52043,0.00030
9.38325,-0.00216
11.31857,-0.00122
6.38238,-0.00863
4.89363,0.00729
2.90123,0.03869
2.88623,0.04568
-1.00000,0.10067
7.85400,-0.00571
7.65631,0.00315
6.45778,-0.01383
5.24760,0.04217
5.54186,-0.01383
6.90333,0.00315
3.99944,-0.02982
2.71836,-0.13932
1.76143,0.26317
2.62692,0.01055
3.87045,-0.12865
4.46426,0.05542
4.93005,0.04943
0.00000,-0.25214
8.89484,0.00104
8.58360,0.00101
6.58693,-0.00216
4.92198,-0.00216
7.35719,0.00101
2.86408,0.05914
4.94380,-0.00729
5.82218,-0.00729
-1.00000,0.11294
9.16902,-0.00130
9.16994,-0.00130
8.17355,0.00629
7.03850,-0.00439
7.03865,-0.00439
8.17380,0.00629
5.93685,-0.01599
5.92988,0.00718
5.24542,0.06396
5.93799,-0.01599
5.93085,0.00718
4.18300,-0.08972
2.77932,-0.11389
2.99535,0.02524
1.78841,0.42587
0.00000,-0.21046
10.09778,0.00003
10.09853,0.00003
8.42046,-0.00193
8.41988,-0.00193
4.48287,0.01519
4.48237,0.01519
2.37001,-0.09601
2.37017,-0.09601
-1.00000,0.08091
9.51986,0.00567
8.02426,0.01321
7.41492,-0.01666
6.07607,0.00449
5.28097,0.02509
6.07748,0.00449
7.41506,-0.01666
3.92181,-0.02038
2.80229,-0.07696
1.72038,0.20888
2.69623,-0.07487
2.94048,0.02800
3.92471,-0.00795
5.01831,0.00503
0.00000,-0.18443
3.35599,0.01683
4.57502,-0.00552
10.09171,-0.00202
9.90736,-0.00202
9.90743,-0.00202
8.13228,0.00301
5.82989,0.00183
5.83137,0.00183
8.13328,0.00301
2.91683,0.00762
-1.00000,0.08050
4.02179,0.00345
2.72878,-0.12995
1.75623,0.28685
2.72887,-0.12995
4.02208,0.00345
4.55563,-0.00974
6.02746,0.02089
6.89346,-0.01237
8.57159,0.00068
8.22475,0.00132
9.13449,0.00027
8.57400,-0.00277
7.02934,0.00191
6.88306,-0.00734
0.00000,-0.22448
4.87109,0.00674
2.86522,0.04100
2.86694,0.04100
4.87561,0.00674
6.80359,0.00405
9.13505,0.00049
8.89203,0.00049
6.86059,0.00061
6.55348,0.00061
-1.00000,0.09607
5.36910,-0.00358
3.92879,0.03236
2.83527,-0.12630
1.73438,0.30275
2.70737,-0.19713
3.89329,0.00956
3.21783,0.13902
4.36328,-0.03916
5.29385,0.00122
5.32820,-0.00635
4.44310,0.00122
3.27971,-0.03916
0.00000,-0.23179
3.51976,0.02627
4.73879,-0.00815
3.23726,0.01486
5.71626,0.00127
5.74266,0.00127
6.02670,0.00127
4.78030,0.01225
6.24145,0.00137
6.29383,0.00174
4.92316,0.00137
2.89742,0.01225
2.46555,-0.00294
4.15894,-0.00294
-1.00000,0.09746
6.79511,-0.00743
7.00839,-0.00371
7.26570,-0.00010
8.36474,-0.00076
8.88475,0.00489
10.08676,-0.00143
8.02891,-0.00808
6.66272,0.00063
6.04338,0.01277
4.55795,-0.00140
4.02249,-0.00485
2.72982,-0.12096
1.75741,0.27905
2.72837,-0.12096
4.02177,-0.00485
0.00000,-0.22311
6.73679,0.00250
7.76705,0.00250
6.04372,0.00250
9.17726,-0.00023
8.43971,-0.00023
8.54925,0.00223
4.87912,0.00824
2.86748,0.03902
2.86545,0.03902
4.86611,0.00824
-1.00000,0.09652
5.21062,-0.02757
4.67210,0.00044
4.96678,-0.00408
4.37279,-0.00914
4.59350,0.08420
4.91374,-0.01272
6.30972,-0.00605
7.11495,0.01624
6.74891,-0.01411
5.47681,0.00884
4.37558,-0.01093
3.01796,0.07640
2.86344,-0.13960
3.97603,0.00650
1.81393,0.29380
0.00000,-0.16967
4.71186,0.00906
5.53790,0.00906
6.17588,0.00906
5.68463,-0.02235
4.43012,-0.02235
4.24155,-0.02235
6.90197,0.00219
8.18709,-0.00348
7.61782,0.00142
5.50260,0.00645
2.44171,-0.02013
2.37668,-0.05987
2.37795,-0.05987
-1.00000,0.08065
8.77557,0.00052
7.46782,0.00356
6.43133,-0.00378
6.96459,0.00356
8.35943,0.00052
9.19461,-0.00428
10.69654,0.00365
11.26416,0.00065
11.38972,-0.00015
11.84465,-0.00010
5.14841,0.02907
4.13898,-0.05619
2.77681,-0.10909
2.94457,0.01397
1.80665,0.37266
0.00000,-0.18004
3.14013,0.01951
9.60245,0.00066
7.35998,-0.00320
6.47293,-0.00320
8.92025,0.00066
11.03583,-0.00126
11.25584,-0.00126
11.71519,-0.00014
12.20899,-0.00014
4.37382,0.00936
4.49682,0.00936
2.36649,-0.08537
2.36507,-0.08537
3.45200,-0.00406
-1.00000,0.06992
8.77580,-0.00158
7.46738,0.00689
6.43227,-0.00784
6.96805,0.00689
8.36328,-0.00158
9.19795,-0.00240
10.69950,0.00145
11.22879,0.00124
11.38842,-0.00034
11.74021,-0.00065
5.14814,0.02706
4.13893,-0.04210
2.77687,-0.11708
2.93812,0.01430
1.80701,0.38614
0.00000,-0.18808
3.14601,0.02187
9.60196,0.00085
7.35730,-0.00391
6.47750,-0.00391
8.92487,0.00085
11.06857,-0.00042
11.25858,-0.00042
11.56803,0.00001
12.07254,0.00001
4.37299,0.00546
4.49836,0.00546
2.36586,-0.08788
2.36640,-0.08788
3.47775,-0.00558
-1.00000,0.07317
8.87624,0.00176
10.20391,-0.00050
10.92428,0.00069
10.34581,-0.00073
8.97416,0.00219
8.19349,0.00020
6.78634,-0.01664
6.04899,0.02414
4.54510,-0.01428
4.01895,0.00917
2.72896,-0.13863
1.75624,0.29394
2.72570,-0.13863
4.01925,0.00917
0.00000,-0.22644
